id,homeExpectedGoal,awayExpectedGoal,homeExpectedAssist,awayExpectedAssist,homeBallPosession,homeShotOnTarget,awayShotOnTarget,homeShotOffTarget,awayShotOffTarget,homeBlockedShot,awayBlockedShot,homeCorner,awayCorner,homeOffside,awayOffside,homeFoul,awayFoul,homeYellowCard,awayYellowCard,homeRedCard,awayRedCard,homeFreekick,awayFreekick,homeThrowIn,awayThrowIn,homeGoalkick,awayGoalkick,homeBigChance,awayBigChance,homeBigChanceMissed,awayBigChanceMissed,homeShotInsideBox,awayShotInsideBox,homeGoalSave,awayGoalSave,homeGoalPrevented,awayGoalPrevented,homePass,awayPass,homeAccuratePass,awayAccuratePass,homeLongPass,awayLongPass,homeAccurateLongPass,awayAccurateLongPass,homeCross,awayCross,homeAccurateCross,awayAccurateCross,homeDribble,awwayDribble,homeSuccessfulDribble,awaySuccessfulDribble,homePossesionLost,awayPossesionLost,homeDuelWon,awayDuelWon,homeAerialWon,awayAerialWon,homeTackle,awayTackle,homeInterception,awayInterception,homeClearance,awayClearance
11077461.0,1.2,0.38,0.0,0.0,76.0,3.0,1.0,3.0,2.0,3.0,1.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,15.0,10.0,0.0,4.0,2.0,0.0,1.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,342.0,110.0,294.0,65.0,28.0,25.0,16.0,1.0,16.0,4.0,3.0,1.0,18.0,7.0,10.0,4.0,88.0,69.0,31.0,22.0,9.0,5.0,7.0,10.0,2.0,3.0,3.0,25.0
11077468.0,1.21,0.33,0.0,0.0,46.0,2.0,3.0,2.0,0.0,2.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,14.0,1.0,2.0,2.0,0.0,2.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,258.0,302.0,212.0,264.0,29.0,29.0,15.0,15.0,6.0,8.0,1.0,1.0,10.0,12.0,9.0,8.0,69.0,73.0,35.0,17.0,6.0,5.0,14.0,4.0,8.0,5.0,7.0,9.0
11077466.0,0.38,0.55,0.0,0.0,40.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,11.0,1.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,173.0,276.0,145.0,248.0,18.0,18.0,8.0,13.0,6.0,2.0,2.0,0.0,5.0,8.0,3.0,7.0,38.0,45.0,26.0,15.0,3.0,2.0,12.0,2.0,5.0,2.0,3.0,5.0
11077408.0,1.0,0.72,0.0,0.0,39.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,10.0,4.0,4.0,1.0,1.0,1.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,197.0,325.0,155.0,276.0,19.0,30.0,9.0,14.0,10.0,4.0,2.0,1.0,7.0,10.0,2.0,7.0,66.0,69.0,21.0,23.0,7.0,5.0,8.0,7.0,7.0,4.0,6.0,4.0
11077474.0,0.9,0.07,0.0,0.0,72.0,2.0,0.0,5.0,1.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,8.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,351.0,131.0,317.0,95.0,30.0,26.0,23.0,11.0,12.0,6.0,1.0,2.0,11.0,3.0,7.0,2.0,57.0,48.0,29.0,24.0,13.0,10.0,5.0,7.0,4.0,7.0,4.0,15.0
11077461.0,1.2,0.38,0.0,0.0,76.0,3.0,1.0,3.0,2.0,3.0,1.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,15.0,10.0,0.0,4.0,2.0,0.0,1.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,342.0,110.0,294.0,65.0,28.0,25.0,16.0,1.0,16.0,4.0,3.0,1.0,18.0,7.0,10.0,4.0,88.0,69.0,31.0,22.0,9.0,5.0,7.0,10.0,2.0,3.0,3.0,25.0
11077468.0,1.21,0.33,0.0,0.0,46.0,2.0,3.0,2.0,0.0,2.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,14.0,1.0,2.0,2.0,0.0,2.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,258.0,302.0,212.0,264.0,29.0,29.0,15.0,15.0,6.0,8.0,1.0,1.0,10.0,12.0,9.0,8.0,69.0,73.0,35.0,17.0,6.0,5.0,14.0,4.0,8.0,5.0,7.0,9.0
11077467.0,0.95,1.17,0.0,0.0,45.0,2.0,2.0,3.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,7.0,9.0,5.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,168.0,204.0,125.0,159.0,24.0,27.0,8.0,9.0,10.0,13.0,2.0,4.0,10.0,8.0,7.0,6.0,72.0,71.0,29.0,27.0,7.0,8.0,7.0,10.0,4.0,8.0,11.0,9.0
11077474.0,0.9,0.07,0.0,0.0,72.0,2.0,0.0,5.0,1.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,8.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,351.0,131.0,317.0,95.0,30.0,26.0,23.0,11.0,12.0,6.0,1.0,2.0,11.0,3.0,7.0,2.0,57.0,48.0,29.0,24.0,13.0,10.0,5.0,7.0,4.0,7.0,4.0,15.0
11077467.0,0.95,1.17,0.0,0.0,45.0,2.0,2.0,3.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,7.0,9.0,5.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,168.0,204.0,125.0,159.0,24.0,27.0,8.0,9.0,10.0,13.0,2.0,4.0,10.0,8.0,7.0,6.0,72.0,71.0,29.0,27.0,7.0,8.0,7.0,10.0,4.0,8.0,11.0,9.0
10385578.0,2.69,0.56,0.0,0.0,59.0,6.0,0.0,9.0,2.0,6.0,3.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,10.0,3.0,7.0,5.0,1.0,5.0,1.0,14.0,3.0,0.0,5.0,0.0,0.0,265.0,175.0,231.0,130.0,27.0,34.0,17.0,18.0,7.0,9.0,2.0,2.0,11.0,5.0,5.0,3.0,61.0,65.0,20.0,29.0,6.0,10.0,6.0,13.0,2.0,2.0,11.0,10.0
10385549.0,0.45,0.06,0.0,0.0,69.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,5.0,10.0,12.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,228.0,99.0,197.0,64.0,20.0,24.0,9.0,8.0,6.0,6.0,2.0,0.0,6.0,1.0,2.0,0.0,54.0,58.0,14.0,18.0,4.0,7.0,1.0,6.0,1.0,3.0,12.0,3.0
10385570.0,0.25,0.65,0.0,0.0,46.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,11.0,15.0,5.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,206.0,247.0,155.0,204.0,24.0,27.0,7.0,11.0,11.0,8.0,3.0,1.0,5.0,10.0,2.0,4.0,73.0,71.0,23.0,21.0,7.0,9.0,9.0,6.0,3.0,2.0,15.0,14.0
10385548.0,1.9,0.19,0.0,0.0,36.0,3.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,5.0,8.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,120.0,218.0,88.0,185.0,20.0,28.0,10.0,17.0,10.0,7.0,5.0,1.0,5.0,6.0,2.0,2.0,47.0,53.0,28.0,20.0,10.0,9.0,8.0,4.0,2.0,4.0,10.0,9.0
10385571.0,0.39,0.29,0.0,0.0,45.0,3.0,1.0,0.0,1.0,2.0,2.0,7.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,10.0,10.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,180.0,231.0,141.0,189.0,21.0,17.0,7.0,7.0,17.0,14.0,2.0,3.0,14.0,6.0,6.0,6.0,82.0,66.0,18.0,35.0,5.0,8.0,3.0,16.0,5.0,2.0,7.0,18.0
10385578.0,2.69,0.56,0.0,0.0,59.0,6.0,0.0,9.0,2.0,6.0,3.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,10.0,3.0,7.0,5.0,1.0,5.0,1.0,14.0,3.0,0.0,5.0,0.0,0.0,265.0,175.0,231.0,130.0,27.0,34.0,17.0,18.0,7.0,9.0,2.0,2.0,11.0,5.0,5.0,3.0,61.0,65.0,20.0,29.0,6.0,10.0,6.0,13.0,2.0,2.0,11.0,10.0
10385550.0,0.33,0.03,0.0,0.0,78.0,0.0,1.0,1.0,0.0,7.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,13.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,353.0,98.0,314.0,56.0,25.0,23.0,15.0,8.0,24.0,8.0,2.0,2.0,6.0,6.0,3.0,1.0,76.0,62.0,23.0,22.0,9.0,11.0,7.0,6.0,1.0,7.0,11.0,32.0
10385546.0,0.88,1.37,0.0,0.0,46.0,7.0,4.0,3.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,13.0,15.0,2.0,3.0,1.0,2.0,1.0,1.0,7.0,7.0,2.0,7.0,0.0,0.0,193.0,226.0,142.0,164.0,19.0,32.0,5.0,10.0,11.0,7.0,6.0,4.0,5.0,16.0,4.0,10.0,81.0,94.0,32.0,41.0,9.0,14.0,15.0,10.0,4.0,5.0,14.0,4.0
10385580.0,0.09,0.83,0.0,0.0,31.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,6.0,10.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,151.0,336.0,115.0,294.0,27.0,28.0,9.0,17.0,6.0,14.0,1.0,3.0,6.0,8.0,4.0,5.0,52.0,66.0,19.0,19.0,4.0,7.0,6.0,4.0,5.0,3.0,9.0,3.0
10385562.0,0.42,0.99,0.0,0.0,38.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,6.0,2.0,6.0,0.0,2.0,0.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0,184.0,314.0,151.0,285.0,23.0,16.0,6.0,13.0,10.0,7.0,2.0,3.0,10.0,7.0,5.0,2.0,61.0,54.0,27.0,25.0,3.0,7.0,12.0,9.0,5.0,2.0,9.0,8.0
10385549.0,0.45,0.06,0.0,0.0,69.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,5.0,10.0,12.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,228.0,99.0,197.0,64.0,20.0,24.0,9.0,8.0,6.0,6.0,2.0,0.0,6.0,1.0,2.0,0.0,54.0,58.0,14.0,18.0,4.0,7.0,1.0,6.0,1.0,3.0,12.0,3.0
10385570.0,0.25,0.65,0.0,0.0,46.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,11.0,15.0,5.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,206.0,247.0,155.0,204.0,24.0,27.0,7.0,11.0,11.0,8.0,3.0,1.0,5.0,10.0,2.0,4.0,73.0,71.0,23.0,21.0,7.0,9.0,9.0,6.0,3.0,2.0,15.0,14.0
10385548.0,1.9,0.19,0.0,0.0,36.0,3.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,5.0,8.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,120.0,218.0,88.0,185.0,20.0,28.0,10.0,17.0,10.0,7.0,5.0,1.0,5.0,6.0,2.0,2.0,47.0,53.0,28.0,20.0,10.0,9.0,8.0,4.0,2.0,4.0,10.0,9.0
10385571.0,0.39,0.29,0.0,0.0,45.0,3.0,1.0,0.0,1.0,2.0,2.0,7.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,10.0,10.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,180.0,231.0,141.0,189.0,21.0,17.0,7.0,7.0,17.0,14.0,2.0,3.0,14.0,6.0,6.0,6.0,82.0,66.0,18.0,35.0,5.0,8.0,3.0,16.0,5.0,2.0,7.0,18.0
10385550.0,0.33,0.03,0.0,0.0,78.0,0.0,1.0,1.0,0.0,7.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,13.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,353.0,98.0,314.0,56.0,25.0,23.0,15.0,8.0,24.0,8.0,2.0,2.0,6.0,6.0,3.0,1.0,76.0,62.0,23.0,22.0,9.0,11.0,7.0,6.0,1.0,7.0,11.0,32.0
10385546.0,0.88,1.37,0.0,0.0,46.0,7.0,4.0,3.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,13.0,15.0,2.0,3.0,1.0,2.0,1.0,1.0,7.0,7.0,2.0,7.0,0.0,0.0,193.0,226.0,142.0,164.0,19.0,32.0,5.0,10.0,11.0,7.0,6.0,4.0,5.0,16.0,4.0,10.0,81.0,94.0,32.0,41.0,9.0,14.0,15.0,10.0,4.0,5.0,14.0,4.0
10385572.0,1.08,1.19,0.0,0.0,52.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,6.0,5.0,8.0,4.0,4.0,3.0,3.0,2.0,1.0,8.0,4.0,1.0,0.0,0.0,0.0,248.0,223.0,202.0,180.0,37.0,31.0,18.0,15.0,3.0,7.0,1.0,3.0,4.0,13.0,1.0,7.0,68.0,73.0,28.0,29.0,9.0,5.0,12.0,11.0,3.0,4.0,10.0,8.0
10385580.0,0.09,0.83,0.0,0.0,31.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,6.0,10.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,151.0,336.0,115.0,294.0,27.0,28.0,9.0,17.0,6.0,14.0,1.0,3.0,6.0,8.0,4.0,5.0,52.0,66.0,19.0,19.0,4.0,7.0,6.0,4.0,5.0,3.0,9.0,3.0
10385562.0,0.42,0.99,0.0,0.0,38.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,6.0,2.0,6.0,0.0,2.0,0.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0,184.0,314.0,151.0,285.0,23.0,16.0,6.0,13.0,10.0,7.0,2.0,3.0,10.0,7.0,5.0,2.0,61.0,54.0,27.0,25.0,3.0,7.0,12.0,9.0,5.0,2.0,9.0,8.0
10385546.0,0.88,1.37,0.0,0.0,46.0,7.0,4.0,3.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,13.0,15.0,2.0,3.0,1.0,2.0,1.0,1.0,7.0,7.0,2.0,7.0,0.0,0.0,193.0,226.0,142.0,164.0,19.0,32.0,5.0,10.0,11.0,7.0,6.0,4.0,5.0,16.0,4.0,10.0,81.0,94.0,32.0,41.0,9.0,14.0,15.0,10.0,4.0,5.0,14.0,4.0
10385572.0,1.08,1.19,0.0,0.0,52.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,6.0,5.0,8.0,4.0,4.0,3.0,3.0,2.0,1.0,8.0,4.0,1.0,0.0,0.0,0.0,248.0,223.0,202.0,180.0,37.0,31.0,18.0,15.0,3.0,7.0,1.0,3.0,4.0,13.0,1.0,7.0,68.0,73.0,28.0,29.0,9.0,5.0,12.0,11.0,3.0,4.0,10.0,8.0
10385566.0,1.11,0.14,0.0,0.0,55.0,2.0,1.0,4.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,13.0,11.0,2.0,4.0,2.0,0.0,2.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,202.0,167.0,158.0,128.0,33.0,23.0,13.0,9.0,10.0,7.0,2.0,0.0,7.0,9.0,4.0,4.0,68.0,63.0,22.0,25.0,3.0,8.0,7.0,7.0,4.0,6.0,6.0,9.0
10385579.0,1.28,1.55,0.0,0.0,26.0,2.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,5.0,9.0,9.0,2.0,6.0,1.0,2.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,107.0,319.0,84.0,285.0,20.0,25.0,10.0,13.0,9.0,8.0,3.0,3.0,3.0,12.0,2.0,6.0,44.0,56.0,29.0,28.0,9.0,10.0,11.0,7.0,7.0,1.0,7.0,10.0
10385566.0,1.11,0.14,0.0,0.0,55.0,2.0,1.0,4.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,13.0,11.0,2.0,4.0,2.0,0.0,2.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,202.0,167.0,158.0,128.0,33.0,23.0,13.0,9.0,10.0,7.0,2.0,0.0,7.0,9.0,4.0,4.0,68.0,63.0,22.0,25.0,3.0,8.0,7.0,7.0,4.0,6.0,6.0,9.0
10385575.0,1.16,0.65,0.0,0.0,47.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,8.0,6.0,3.0,6.0,1.0,1.0,0.0,0.0,6.0,3.0,1.0,3.0,0.0,0.0,215.0,259.0,173.0,215.0,26.0,23.0,12.0,11.0,14.0,4.0,2.0,1.0,12.0,9.0,7.0,7.0,65.0,65.0,26.0,18.0,6.0,0.0,8.0,7.0,6.0,7.0,5.0,13.0
10385589.0,0.38,0.7,0.0,0.0,52.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,7.0,10.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,247.0,231.0,202.0,188.0,43.0,28.0,20.0,14.0,10.0,4.0,1.0,0.0,8.0,6.0,3.0,1.0,73.0,71.0,25.0,29.0,6.0,8.0,13.0,14.0,0.0,6.0,8.0,10.0
10385565.0,0.2,1.49,0.0,0.0,33.0,1.0,5.0,2.0,6.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,8.0,8.0,1.0,0.0,3.0,0.0,3.0,1.0,8.0,4.0,0.0,0.0,0.0,140.0,298.0,106.0,258.0,19.0,21.0,4.0,14.0,7.0,9.0,2.0,2.0,8.0,15.0,5.0,9.0,53.0,58.0,25.0,32.0,6.0,7.0,8.0,10.0,5.0,3.0,13.0,6.0
10385583.0,1.13,0.54,0.0,0.0,50.0,4.0,3.0,4.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,8.0,12.0,4.0,5.0,4.0,1.0,4.0,0.0,6.0,3.0,2.0,3.0,0.0,0.0,230.0,237.0,169.0,171.0,39.0,38.0,12.0,13.0,13.0,11.0,2.0,5.0,9.0,5.0,6.0,1.0,92.0,90.0,35.0,26.0,16.0,12.0,9.0,9.0,2.0,6.0,5.0,10.0
10385586.0,1.91,0.23,0.0,0.0,75.0,3.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,12.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,387.0,132.0,358.0,100.0,25.0,24.0,22.0,8.0,16.0,3.0,2.0,2.0,5.0,7.0,2.0,6.0,56.0,44.0,13.0,23.0,5.0,5.0,3.0,7.0,1.0,2.0,4.0,20.0
10385581.0,0.46,0.14,0.0,0.0,58.0,2.0,0.0,2.0,1.0,3.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,12.0,5.0,4.0,3.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,269.0,197.0,223.0,149.0,26.0,36.0,12.0,15.0,9.0,2.0,1.0,0.0,12.0,9.0,9.0,6.0,79.0,70.0,30.0,25.0,9.0,8.0,5.0,10.0,5.0,6.0,1.0,9.0
10385579.0,1.28,1.55,0.0,0.0,26.0,2.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,5.0,9.0,9.0,2.0,6.0,1.0,2.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,107.0,319.0,84.0,285.0,20.0,25.0,10.0,13.0,9.0,8.0,3.0,3.0,3.0,12.0,2.0,6.0,44.0,56.0,29.0,28.0,9.0,10.0,11.0,7.0,7.0,1.0,7.0,10.0
10385575.0,1.16,0.65,0.0,0.0,47.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,8.0,6.0,3.0,6.0,1.0,1.0,0.0,0.0,6.0,3.0,1.0,3.0,0.0,0.0,215.0,259.0,173.0,215.0,26.0,23.0,12.0,11.0,14.0,4.0,2.0,1.0,12.0,9.0,7.0,7.0,65.0,65.0,26.0,18.0,6.0,0.0,8.0,7.0,6.0,7.0,5.0,13.0
10385589.0,0.38,0.7,0.0,0.0,52.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,7.0,10.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,247.0,231.0,202.0,188.0,43.0,28.0,20.0,14.0,10.0,4.0,1.0,0.0,8.0,6.0,3.0,1.0,73.0,71.0,25.0,29.0,6.0,8.0,13.0,14.0,0.0,6.0,8.0,10.0
10385565.0,0.2,1.49,0.0,0.0,33.0,1.0,5.0,2.0,6.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,8.0,8.0,1.0,0.0,3.0,0.0,3.0,1.0,8.0,4.0,0.0,0.0,0.0,140.0,298.0,106.0,258.0,19.0,21.0,4.0,14.0,7.0,9.0,2.0,2.0,8.0,15.0,5.0,9.0,53.0,58.0,25.0,32.0,6.0,7.0,8.0,10.0,5.0,3.0,13.0,6.0
10385583.0,1.13,0.54,0.0,0.0,50.0,4.0,3.0,4.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,8.0,12.0,4.0,5.0,4.0,1.0,4.0,0.0,6.0,3.0,2.0,3.0,0.0,0.0,230.0,237.0,169.0,171.0,39.0,38.0,12.0,13.0,13.0,11.0,2.0,5.0,9.0,5.0,6.0,1.0,92.0,90.0,35.0,26.0,16.0,12.0,9.0,9.0,2.0,6.0,5.0,10.0
10385586.0,1.91,0.23,0.0,0.0,75.0,3.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,12.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,387.0,132.0,358.0,100.0,25.0,24.0,22.0,8.0,16.0,3.0,2.0,2.0,5.0,7.0,2.0,6.0,56.0,44.0,13.0,23.0,5.0,5.0,3.0,7.0,1.0,2.0,4.0,20.0
10385581.0,0.46,0.14,0.0,0.0,58.0,2.0,0.0,2.0,1.0,3.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,12.0,5.0,4.0,3.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,269.0,197.0,223.0,149.0,26.0,36.0,12.0,15.0,9.0,2.0,1.0,0.0,12.0,9.0,9.0,6.0,79.0,70.0,30.0,25.0,9.0,8.0,5.0,10.0,5.0,6.0,1.0,9.0
10385579.0,1.28,1.55,0.0,0.0,26.0,2.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,5.0,9.0,9.0,2.0,6.0,1.0,2.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,107.0,319.0,84.0,285.0,20.0,25.0,10.0,13.0,9.0,8.0,3.0,3.0,3.0,12.0,2.0,6.0,44.0,56.0,29.0,28.0,9.0,10.0,11.0,7.0,7.0,1.0,7.0,10.0
10385584.0,0.46,1.02,0.0,0.0,25.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,8.0,11.0,4.0,3.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,149.0,476.0,101.0,420.0,26.0,28.0,10.0,18.0,8.0,4.0,2.0,2.0,16.0,10.0,9.0,5.0,78.0,71.0,28.0,23.0,5.0,6.0,8.0,12.0,5.0,4.0,7.0,8.0
10385584.0,0.46,1.02,0.0,0.0,25.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,8.0,11.0,4.0,3.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,149.0,476.0,101.0,420.0,26.0,28.0,10.0,18.0,8.0,4.0,2.0,2.0,16.0,10.0,9.0,5.0,78.0,71.0,28.0,23.0,5.0,6.0,8.0,12.0,5.0,4.0,7.0,8.0
